    27.87000      -0.93178      -0.52600      -0.40578
    27.97000      -0.32141      -0.49084       0.16943
    28.07000      -0.35609      -0.49445       0.13836
    28.17000      -0.15682      -0.50451       0.34769
    28.27000      -0.79521      -0.49218      -0.30303
    28.37000      -0.74572      -0.44399      -0.30173
    28.47000      -0.33331      -0.35678       0.02347
    28.57000       0.20926      -0.23192       0.44118
    28.67000       0.50088      -0.07196       0.57284
    28.77000      -0.34445       0.12053      -0.46498
    28.87000       1.11302       0.34208       0.77094
    28.97000       0.31261       0.58636      -0.27375
    29.07000       0.11929       0.84171      -0.72242
    29.17000       0.92620       1.08934      -0.16314
    29.27000       1.10027       1.30337      -0.20310
    29.37000       0.73285       1.45447      -0.72162
    29.47000       0.93445       1.51785      -0.58340
    29.57000       1.86811       1.48322       0.38489
    29.67000       1.11735       1.36051      -0.24316
    29.77000       1.86738       1.17644       0.69094
    29.87000       1.88910       0.96406       0.92504
    29.97000       1.52609       0.75289       0.77320
    30.07000       0.91957       0.56464       0.35493
    30.17000       1.10348       0.41421       0.68927
    30.27000       0.06820       0.31373      -0.24553
    30.37000       0.46773       0.27789       0.18984
    30.47000      -0.31806       0.33002      -0.64808
    30.57000       0.35550       0.50757      -0.15207
    30.67000       0.84328       0.86380      -0.02052
    30.77000       1.54960       1.45936       0.09024
    30.87000       1.96292       2.33672      -0.37380
    30.97000       2.51405       3.47650      -0.96245
    31.07000       3.92239       4.74977      -0.82738
    31.17000       5.71856       5.89078      -0.17222
    31.27000       6.69550       6.52386       0.17164
    31.37000       6.89058       6.32875       0.56183
    31.47000       5.83206       5.33498       0.49708
    31.57000       4.21120       3.94389       0.26731
    31.67000       2.87330       2.57409       0.29921
    31.77000       0.41134       1.45017      -1.03883
    31.87000       1.31527       0.62972       0.68555
    31.97000       0.53954       0.07756       0.46198
    32.07000      -0.13689      -0.27692       0.14003
    32.17000      -0.22377      -0.50315       0.27938
    32.27000      -0.91645      -0.65273      -0.26372
    32.37000      -0.80263      -0.75779      -0.04484
    32.47000       0.12011      -0.83614       0.95625
    32.57000      -0.63193      -0.89718       0.26525
    32.67000      -0.52612      -0.94604       0.41992
    32.77000      -0.53517      -0.98578       0.45061
    32.87000      -2.30609      -1.01840      -1.28769
    32.97000      -1.42706      -1.04535      -0.38171
    33.07000      -1.18374      -1.06767      -0.11607
    33.17000      -0.95858      -1.08618       0.12760
    33.27000      -0.60475      -1.10150       0.49675
    33.37000      -0.46945      -1.11410       0.64465
    33.47000      -1.16576      -1.12436      -0.04140
    33.57000      -2.29917      -1.13257      -1.16660
    33.67000      -1.24956      -1.13896      -0.11060
    33.77000      -2.03951      -1.14372      -0.89579
    33.87000      -1.06665      -1.14698       0.08033
    33.97000      -1.08051      -1.14885       0.06834
    34.07000      -1.01528      -1.14940       0.13412
    34.17000      -1.40310      -1.14869      -0.25441
    34.27000      -1.59654      -1.14673      -0.44981
    34.37000      -1.35917      -1.14354      -0.21563
    34.47000      -0.78766      -1.13910       0.35144
    34.57000      -1.26422      -1.13337      -0.13085
    34.67000      -0.86276      -1.12629       0.26353
    34.77000      -0.23629      -1.11777       0.88148
    34.87000      -1.67210      -1.10770      -0.56440
    34.97000      -0.44189      -1.09592       0.65403
    35.07000      -0.86165      -1.08223       0.22058
    35.17000      -0.57682      -1.06637       0.48955
    35.27000      -0.90471      -1.04800       0.14329
    35.37000      -1.10135      -1.02668      -0.07467
    35.47000      -1.06961      -1.00181      -0.06780
    35.57000      -0.26984      -0.97261       0.70277
    35.67000      -0.90973      -0.93802       0.02829
    35.77000      -0.99624      -0.89670      -0.09954
    35.87000       0.02062      -0.84696       0.86758
    35.97000      -1.23842      -0.78671      -0.45171
    36.07000      -0.90035      -0.71355      -0.18680
    36.17000      -0.17838      -0.62480       0.44642
    36.27000      -0.54744      -0.51774      -0.02970
    36.37000      -0.38979      -0.38990       0.00011
    36.47000      -0.16418      -0.23961       0.07543
