     6.58700     120.00000     117.32924       2.67076
     6.60000     110.00000     117.50092      -7.50092
     6.61300     114.00000     117.67219      -3.67219
     6.62600     117.00000     117.84307      -0.84307
     6.63900     112.00000     118.01354      -6.01354
     6.65200     123.00000     118.18362       4.81638
     6.66500     121.00000     118.35329       2.64671
     6.67800     114.00000     118.52255      -4.52255
     6.69100     115.00000     118.69141      -3.69141
     6.70400     119.00000     118.85987       0.14013
     6.71700     117.00000     119.02792      -2.02792
     6.73000     116.00000     119.19556      -3.19556
     6.74300     126.00000     119.36280       6.63720
     6.75600     127.00000     119.52963       7.47037
     6.76900     121.00000     119.69605       1.30395
     6.78200     124.00000     119.86206       4.13794
     6.79500     127.00000     120.02766       6.97234
     6.80800     122.00000     120.19285       1.80715
     6.82100     126.00000     120.35762       5.64238
     6.83400     126.00000     120.52199       5.47801
     6.84700     143.00000     120.68594      22.31406
     6.86000     128.00000     120.84948       7.15052
     6.87300     114.00000     121.01260      -7.01260
     6.88600     120.00000     121.17531      -1.17531
     6.89900     115.00000     121.33760      -6.33760
     6.91200     128.00000     121.49948       6.50052
     6.92500     129.00000     121.66094       7.33906
     6.93800     120.00000     121.82198      -1.82198
     6.95100     134.00000     121.98260      12.01740
     6.96400     141.00000     122.14281      18.85719
     6.97700     123.00000     122.30259       0.69741
     6.99000     120.00000     122.46196      -2.46196
     7.00300     121.00000     122.62090      -1.62090
     7.01600     126.00000     122.77943       3.22057
     7.02900     108.00000     122.93753     -14.93753
     7.04200     113.00000     123.09521     -10.09521
     7.05500     132.00000     123.25246       8.74754
     7.06800     134.00000     123.40930      10.59070
     7.08100     123.00000     123.56571      -0.56571
     7.09400     129.00000     123.72169       5.27831
     7.10700     136.00000     123.87725      12.12275
     7.12000     118.00000     124.03239      -6.03239
     7.13300     118.00000     124.18710      -6.18710
     7.14600     122.00000     124.34138      -2.34138
     7.15900     132.00000     124.49523       7.50477
     7.17200     132.00000     124.64866       7.35134
     7.18500     124.00000     124.80166      -0.80166
     7.19800     123.00000     124.95423      -1.95423
     7.21100     120.00000     125.10637      -5.10637
     7.22400     136.00000     125.25809      10.74191
     7.23700     134.00000     125.40937       8.59063
     7.25000     135.00000     125.56022       9.43978
     7.26300     144.00000     125.71064      18.28936
     7.27600     132.00000     125.86063       6.13937
     7.28900     133.00000     126.01019       6.98981
     7.30200     134.00000     126.15932       7.84068
     7.31500     135.00000     126.30802       8.69198
     7.32800     133.00000     126.45628       6.54372
     7.34100     123.00000     126.60411      -3.60411
     7.35400     122.00000     126.75150      -4.75150
     7.36700     126.00000     126.89846      -0.89846
     7.38000     136.00000     127.04499       8.95501
     7.39300     122.00000     127.19108      -5.19108
     7.40600     128.00000     127.33674       0.66326
     7.41900     120.00000     127.48196      -7.48196
     7.43200     117.00000     127.62674     -10.62674
     7.44500     119.00000     127.77109      -8.77109
     7.45800     126.00000     127.91501      -1.91501
     7.47100     132.00000     128.05848       3.94152
     7.48400     141.00000     128.20152      12.79848
